DateTime ,Fan Voltage ,SFR1 ,PMr1 ,SFR2 ,PMr2
2018/07/26 14:08:46 , 7.5 , 3.9603772163391113 , 7.585980415344238 , 4.673906326293945 , 1.6432816982269287 ,
2018/07/26 14:08:53 , 7.5 , 3.955249547958374 , 6.031186103820801 , 4.662049770355225 , 1.980992317199707 ,
2018/07/26 14:08:54 , 7.75 , 3.988635301589966 , 3.1991732120513916 , 4.623326301574707 , 6.092856407165527 ,
2018/07/26 14:08:56 , 7.75 , 3.9855356216430664 , 11.221982955932617 , 4.6577606201171875 , 1.6388676166534424 ,
2018/07/26 14:08:57 , 7.75 , 3.9931588172912598 , 2.8897578716278076 , 4.6374640464782715 , 0.6652653813362122 ,
2018/07/26 14:08:58 , 7.75 , 3.9899065494537354 , 1.3919037580490112 , 4.636328220367432 , 6.013761520385742 ,
2018/07/26 14:08:59 , 7.75 , 3.995516061782837 , 3.171875 , 4.617299556732178 , 1.6504223346710205 ,
2018/07/26 14:09:01 , 7.75 , 3.987578868865967 , 6.032025337219238 , 4.65236234664917 , 3.838946580886841 ,
2018/07/26 14:09:02 , 7.75 , 4.013921737670898 , 2.480574369430542 , 4.627875328063965 , 1.5622583627700806 ,
2018/07/26 14:09:03 , 7.75 , 3.9660003185272217 , 1.28508722782135 , 4.650022506713867 , 0.675563633441925 ,
2018/07/26 14:09:05 , 7.75 , 3.9402482509613037 , 1.3296400308609009 , 4.676806449890137 , 2.1831555366516113 ,
2018/07/26 14:09:12 , 7.75 , 3.9770495891571045 , 4.553872585296631 , 4.6601972579956055 , 3.000654935836792 ,
2018/07/26 14:09:13 , 8.0 , 4.017709255218506 , 5.686684608459473 , 4.656494617462158 , 7.917859077453613 ,
2018/07/26 14:09:15 , 8.0 , 3.9865896701812744 , 9.776728630065918 , 4.592838287353516 , 1.399142861366272 ,
2018/07/26 14:09:16 , 8.0 , 3.9865896701812744 , 3.1785192489624023 , 4.537291526794434 , 1.4021519422531128 ,
2018/07/26 14:09:17 , 8.0 , 3.950589656829834 , 1.9544270038604736 , 4.540068626403809 , 0.5629708766937256 ,
2018/07/26 14:09:18 , 8.0 , 3.956585168838501 , 0.9608080387115479 , 4.5251054763793945 , 1.1165441274642944 ,
2018/07/26 14:09:20 , 8.0 , 3.919555902481079 , 9.609004974365234 , 4.556326389312744 , 1.3059687614440918 ,
2018/07/26 14:09:21 , 8.0 , 3.9830286502838135 , 2.798353433609009 , 4.546211242675781 , 0.737747848033905 ,
2018/07/26 14:09:22 , 8.0 , 3.9943416118621826 , 1.1701902151107788 , 4.555340766906738 , 2.2421982288360596 ,
2018/07/26 14:09:24 , 8.0 , 3.9745802879333496 , 2.379995584487915 , 4.582348346710205 , 1.383508324623108 ,
2018/07/26 14:09:31 , 8.0 , 4.006237030029297 , 1.6825449466705322 , 4.413707256317139 , 2.3423562049865723 ,
2018/07/26 14:09:32 , 8.25 , 4.03652286529541 , 1.9529329538345337 , 4.456378936767578 , 1.629221796989441 ,
2018/07/26 14:09:34 , 8.25 , 4.023208141326904 , 3.0261080265045166 , 4.5208635330200195 , 6.763927936553955 ,
2018/07/26 14:09:35 , 8.25 , 4.0377726554870605 , 2.3697614669799805 , 4.590259075164795 , 1.5601506233215332 ,
2018/07/26 14:09:36 , 8.25 , 4.056127548217773 , 2.5253379344940186 , 4.628319263458252 , 0.8979833722114563 ,
2018/07/26 14:09:37 , 8.25 , 4.069340705871582 , 8.173665046691895 , 4.646273612976074 , 2.3254261016845703 ,
2018/07/26 14:09:39 , 8.25 , 4.073664665222168 , 2.0219364166259766 , 4.65501070022583 , 1.59263277053833 ,
2018/07/26 14:09:40 , 8.25 , 4.093868732452393 , 6.426400184631348 , 4.65146017074585 , 2.8281021118164062 ,
2018/07/26 14:09:41 , 8.25 , 4.109090805053711 , 1.4329642057418823 , 4.604902267456055 , 1.2678970098495483 ,
2018/07/26 14:09:43 , 8.25 , 4.06820011138916 , 1.7676701545715332 , 4.607513904571533 , 1.7231498956680298 ,
2018/07/26 14:09:50 , 8.25 , 4.051794528961182 , 1.2536941766738892 , 4.612346172332764 , 2.37785005569458 ,
2018/07/26 14:09:51 , 8.5 , 4.065903663635254 , 2.1533021926879883 , 4.626736164093018 , 1.2943673133850098 ,
2018/07/26 14:09:53 , 8.5 , 4.018352031707764 , 4.198524475097656 , 4.626532077789307 , 1.5770623683929443 ,
2018/07/26 14:09:54 , 8.5 , 4.010396480560303 , 2.0577518939971924 , 4.6263322830200195 , 7.328252792358398 ,
2018/07/26 14:09:55 , 8.5 , 4.004733085632324 , 16.717195510864258 , 4.664190769195557 , 2.1328234672546387 ,
2018/07/26 14:09:56 , 8.5 , 4.016961574554443 , 5.225423812866211 , 4.63867712020874 , 4.769608020782471 ,
2018/07/26 14:09:58 , 8.5 , 4.022050857543945 , 3.5644161701202393 , 4.6908793449401855 , 1.4844189882278442 ,
2018/07/26 14:09:59 , 8.5 , 4.015799522399902 , 1.5711901187896729 , 4.6580047607421875 , 1.1986926794052124 ,
2018/07/26 14:10:00 , 8.5 , 4.025857925415039 , 2.307159185409546 , 4.678088188171387 , 0.9112235307693481 ,
2018/07/26 14:10:02 , 8.5 , 4.032289505004883 , 2.391540288925171 , 4.696780681610107 , 5.524750709533691 ,
2018/07/26 14:10:09 , 8.5 , 4.038245677947998 , 4.270482540130615 , 4.7639665603637695 , 2.340712785720825 ,
2018/07/26 14:10:10 , 8.75 , 4.056887626647949 , 3.235130786895752 , 4.783286094665527 , 1.8744244575500488 ,
2018/07/26 14:10:12 , 8.75 , 4.089610576629639 , 7.009711265563965 , 4.77307653427124 , 1.1247514486312866 ,
2018/07/26 14:10:13 , 8.75 , 4.097606658935547 , 1.9128100872039795 , 4.793386459350586 , 1.3173612356185913 ,
2018/07/26 14:10:14 , 8.75 , 4.112734794616699 , 2.9609320163726807 , 4.78000020980835 , 1.8956058025360107 ,
2018/07/26 14:10:15 , 8.75 , 4.09191370010376 , 8.780664443969727 , 4.710328578948975 , 7.094485759735107 ,
2018/07/26 14:10:17 , 8.75 , 4.107307434082031 , 4.875247478485107 , 4.697885990142822 , 1.8044692277908325 ,
2018/07/26 14:10:18 , 8.75 , 4.10765266418457 , 3.6616499423980713 , 4.669422626495361 , 1.7529774904251099 ,
2018/07/26 14:10:19 , 8.75 , 4.118953704833984 , 0.5495789647102356 , 4.698996067047119 , 5.1061530113220215 ,
2018/07/26 14:10:21 , 8.75 , 4.140527248382568 , 2.7549333572387695 , 4.716228485107422 , 2.1941335201263428 ,
2018/07/26 14:10:28 , 8.75 , 4.137835502624512 , 3.425478458404541 , 4.795366287231445 , 2.249232530593872 ,
2018/07/26 14:10:29 , 9.0 , 4.042170524597168 , 3.9214298725128174 , 4.846688747406006 , 4.753670692443848 ,
2018/07/26 14:10:31 , 9.0 , 4.018941879272461 , 4.308379173278809 , 4.839206218719482 , 2.7692112922668457 ,
2018/07/26 14:10:32 , 9.0 , 4.033679962158203 , 14.303837776184082 , 4.813600063323975 , 2.7651219367980957 ,
2018/07/26 14:10:33 , 9.0 , 4.047816753387451 , 1.172481656074524 , 4.795821189880371 , 8.696636199951172 ,
2018/07/26 14:10:34 , 9.0 , 4.061373233795166 , 2.942695140838623 , 4.804190635681152 , 1.1821850538253784 ,
2018/07/26 14:10:36 , 9.0 , 4.0388336181640625 , 1.022839069366455 , 4.752715587615967 , 4.019266128540039 ,
2018/07/26 14:10:37 , 9.0 , 4.043616771697998 , 4.1936354637146 , 4.758335113525391 , 1.3194442987442017 ,
2018/07/26 14:10:38 , 9.0 , 4.046780586242676 , 1.4623475074768066 , 4.7689080238342285 , 3.2252652645111084 ,
2018/07/26 14:10:40 , 9.0 , 4.039271354675293 , 10.429434776306152 , 4.817753791809082 , 2.5658905506134033 ,
2018/07/26 14:10:47 , 9.0 , 4.071498394012451 , 3.862837791442871 , 4.750311374664307 , 2.59727144241333 ,
2018/07/26 14:10:48 , 9.25 , 4.086263656616211 , 4.440320014953613 , 4.735217571258545 , 2.743494749069214 ,
2018/07/26 14:10:50 , 9.25 , 4.068077564239502 , 1.6460096836090088 , 4.715207099914551 , 3.619961738586426 ,
2018/07/26 14:10:51 , 9.25 , 4.072531223297119 , 2.5870258808135986 , 4.73708963394165 , 1.2075515985488892 ,
2018/07/26 14:10:52 , 9.25 , 4.073764801025391 , 4.191479206085205 , 4.759362697601318 , 3.9607975482940674 ,
2018/07/26 14:10:53 , 9.25 , 4.104735851287842 , 1.5439720153808594 , 4.8028411865234375 , 1.0480482578277588 ,
2018/07/26 14:10:55 , 9.25 , 4.094223976135254 , 1.142549753189087 , 4.764957427978516 , 2.436174154281616 ,
2018/07/26 14:10:56 , 9.25 , 4.109489440917969 , 1.369686484336853 , 4.833626747131348 , 1.3792948722839355 ,
2018/07/26 14:10:57 , 9.25 , 4.109489440917969 , 5.151371955871582 , 4.805353164672852 , 2.7383453845977783 ,
2018/07/26 14:10:59 , 9.25 , 4.109591007232666 , 1.3237583637237549 , 4.805353164672852 , 1.3644479513168335 ,
2018/07/26 14:11:06 , 9.25 , 4.10587739944458 , 3.5823609828948975 , 4.841236591339111 , 2.083441734313965 ,
2018/07/26 14:11:07 , 9.5 , 4.107280254364014 , 3.195683240890503 , 4.8468918800354 , 0.9132425785064697 ,
2018/07/26 14:11:09 , 9.5 , 4.085458755493164 , 1.5035279989242554 , 4.852205753326416 , 1.867457628250122 ,
2018/07/26 14:11:10 , 9.5 , 4.082181930541992 , 2.1954915523529053 , 4.8571977615356445 , 1.050481915473938 ,
2018/07/26 14:11:11 , 9.5 , 4.083549976348877 , 0.9957700371742249 , 4.847990989685059 , 1.896715760231018 ,
2018/07/26 14:11:12 , 9.5 , 4.043407917022705 , 7.651485919952393 , 4.770261287689209 , 3.286869525909424 ,
2018/07/26 14:11:14 , 9.5 , 4.029425144195557 , 9.711531639099121 , 4.78888463973999 , 1.8264700174331665 ,
2018/07/26 14:11:15 , 9.5 , 4.032009124755859 , 2.308269739151001 , 4.830158233642578 , 2.8265109062194824 ,
2018/07/26 14:11:16 , 9.5 , 4.034513473510742 , 3.8838696479797363 , 4.816803932189941 , 6.831203460693359 ,
2018/07/26 14:11:18 , 9.5 , 4.07452917098999 , 2.509791612625122 , 4.823925495147705 , 0.9046780467033386 ,
2018/07/26 14:11:25 , 9.5 , 4.09835958480835 , 1.5486276149749756 , 4.854687213897705 , 1.9710348844528198 ,
2018/07/26 14:11:26 , 9.75 , 4.168006896972656 , 2.881166934967041 , 4.890944957733154 , 4.361036777496338 ,
2018/07/26 14:11:28 , 9.75 , 4.158594608306885 , 3.3548552989959717 , 4.890944957733154 , 5.587811470031738 ,
2018/07/26 14:11:29 , 9.75 , 4.14522123336792 , 2.5351009368896484 , 4.902258396148682 , 1.7249305248260498 ,
2018/07/26 14:11:30 , 9.75 , 4.157621383666992 , 4.427917957305908 , 4.882383346557617 , 2.608497142791748 ,
2018/07/26 14:11:31 , 9.75 , 4.128507137298584 , 4.50952672958374 , 4.886971473693848 , 0.7353989481925964 ,
2018/07/26 14:11:33 , 9.75 , 4.1169257164001465 , 1.2159554958343506 , 4.891774654388428 , 1.1943914890289307 ,
2018/07/26 14:11:34 , 9.75 , 4.1169257164001465 , 1.2425553798675537 , 4.940411567687988 , 3.49804949760437 ,
2018/07/26 14:11:35 , 9.75 , 4.064303398132324 , 1.5776106119155884 , 4.955828666687012 , 2.14813494682312 ,
2018/07/26 14:11:37 , 9.75 , 4.048280715942383 , 16.019668579101562 , 4.80191707611084 , 5.3210649490356445 ,
2018/07/26 14:11:50 , 9.75 , 4.009418964385986 , 7.689783096313477 , 4.714066982269287 , 2.7835123538970947 ,
2018/07/26 14:11:51 , 2.0 , 4.051254749298096 , 4.946957588195801 , 4.617323875427246 , 5.205122470855713 ,
2018/07/26 14:11:53 , 2.0 , 4.032190799713135 , 9.141889572143555 , 4.63623571395874 , 1.026326298713684 ,
2018/07/26 14:11:54 , 2.0 , 4.015519618988037 , 1.019476056098938 , 4.649569034576416 , 1.5278187990188599 ,
2018/07/26 14:11:55 , 2.0 , 4.00775146484375 , 1.6374011039733887 , 4.674009799957275 , 5.202714443206787 ,
2018/07/26 14:11:57 , 2.0 , 4.027714252471924 , 9.272698402404785 , 4.685738563537598 , 1.903528094291687 ,
2018/07/26 14:11:58 , 2.0 , 4.032653331756592 , 3.4873549938201904 , 4.56481409072876 , 2.3282058238983154 ,
2018/07/26 14:11:59 , 2.0 , 4.056543827056885 , 4.930331707000732 , 4.4742512702941895 , 1.8676154613494873 ,
2018/07/26 14:12:00 , 2.0 , 4.077902793884277 , 1.7570396661758423 , 4.470232963562012 , 3.496994733810425 ,
2018/07/26 14:12:02 , 2.0 , 4.079472064971924 , 1.3810912370681763 , 4.464504718780518 , 2.577409267425537 ,
2018/07/26 14:12:09 , 2.0 , 4.059645175933838 , 4.518152713775635 , 4.357483863830566 , 2.4982428550720215 ,
2018/07/26 14:12:10 , 2.25 , 4.075479030609131 , 3.9311535358428955 , 4.3571343421936035 , 6.471208095550537 ,
2018/07/26 14:12:12 , 2.25 , 4.032721996307373 , 4.699343204498291 , 4.340510845184326 , 1.255200982093811 ,
2018/07/26 14:12:13 , 2.25 , 4.025929927825928 , 1.389837622642517 , 4.169286251068115 , 5.903215408325195 ,
2018/07/26 14:12:14 , 2.25 , 3.993946075439453 , 0.9297590851783752 , 4.228811740875244 , 1.5871721506118774 ,
2018/07/26 14:12:16 , 2.25 , 3.992279052734375 , 1.036521077156067 , 4.269463539123535 , 0.9655173420906067 ,
2018/07/26 14:12:17 , 2.25 , 4.031577110290527 , 13.09129524230957 , 4.28007698059082 , 0.6760741472244263 ,
2018/07/26 14:12:18 , 2.25 , 4.045800685882568 , 1.2168244123458862 , 4.260006427764893 , 2.5700137615203857 ,
2018/07/26 14:12:19 , 2.25 , 4.051651954650879 , 1.7736175060272217 , 4.286025047302246 , 7.305592060089111 ,
2018/07/26 14:12:21 , 2.25 , 4.056164741516113 , 2.733783483505249 , 4.292022705078125 , 2.2013332843780518 ,
2018/07/26 14:12:28 , 2.25 , 4.062552452087402 , 7.846302032470703 , 4.308198928833008 , 2.515960693359375 ,
2018/07/26 14:12:29 , 2.5 , 3.9456660747528076 , 3.673290967941284 , 4.322297096252441 , 2.255054473876953 ,
2018/07/26 14:12:31 , 2.5 , 3.9734582901000977 , 2.6743149757385254 , 4.33581018447876 , 0.617548406124115 ,
2018/07/26 14:12:32 , 2.5 , 3.969637632369995 , 4.052095413208008 , 4.352820873260498 , 1.4934580326080322 ,
2018/07/26 14:12:33 , 2.5 , 3.966005802154541 , 1.521623969078064 , 4.372615337371826 , 1.640076756477356 ,
2018/07/26 14:12:35 , 2.5 , 3.9636662006378174 , 1.4472485780715942 , 4.37138032913208 , 4.9042510986328125 ,
2018/07/26 14:12:36 , 2.5 , 3.9582772254943848 , 5.296658515930176 , 4.393280982971191 , 3.7442331314086914 ,
2018/07/26 14:12:37 , 2.5 , 3.994264841079712 , 7.319862365722656 , 4.378969192504883 , 1.2818517684936523 ,
2018/07/26 14:12:38 , 2.5 , 4.009998798370361 , 4.6140570640563965 , 4.353200435638428 , 3.692471742630005 ,
2018/07/26 14:12:40 , 2.5 , 3.9838244915008545 , 7.876633167266846 , 4.36146879196167 , 1.177941918373108 ,
2018/07/26 14:12:47 , 2.5 , 4.018643856048584 , 3.2012977600097656 , 4.286879539489746 , 2.435701847076416 ,
2018/07/26 14:12:48 , 2.75 , 3.978372573852539 , 4.999034881591797 , 4.247996807098389 , 1.8852035999298096 ,
2018/07/26 14:12:50 , 2.75 , 4.014463901519775 , 3.5426809787750244 , 4.293881893157959 , 3.4777774810791016 ,
2018/07/26 14:12:51 , 2.75 , 4.006765842437744 , 3.734112501144409 , 4.344836711883545 , 0.6366536021232605 ,
2018/07/26 14:12:52 , 2.75 , 4.013131618499756 , 1.4654520750045776 , 4.357406139373779 , 1.6003003120422363 ,
2018/07/26 14:12:54 , 2.75 , 3.9824917316436768 , 4.856112480163574 , 4.309549331665039 , 2.220362901687622 ,
2018/07/26 14:12:55 , 2.75 , 3.947038412094116 , 1.6721086502075195 , 4.343877792358398 , 1.3346649408340454 ,
2018/07/26 14:12:56 , 2.75 , 3.9385554790496826 , 0.9633473753929138 , 4.344573497772217 , 1.911126732826233 ,
2018/07/26 14:12:57 , 2.75 , 3.935149908065796 , 2.848729372024536 , 4.257319450378418 , 7.09821081161499 ,
2018/07/26 14:12:59 , 2.75 , 3.923276424407959 , 1.3341312408447266 , 4.206243515014648 , 1.6497002840042114 ,
2018/07/26 14:13:06 , 2.75 , 3.8986964225769043 , 6.036895751953125 , 4.182049751281738 , 2.3282251358032227 ,
2018/07/26 14:13:07 , 3.0 , 3.958857774734497 , 4.183414936065674 , 4.17549991607666 , 5.496383190155029 ,
2018/07/26 14:13:09 , 3.0 , 3.952059745788574 , 2.1245667934417725 , 4.20695161819458 , 0.8738744854927063 ,
2018/07/26 14:13:10 , 3.0 , 3.9749393463134766 , 5.040993690490723 , 4.199420928955078 , 1.7136962413787842 ,
2018/07/26 14:13:11 , 3.0 , 3.9914445877075195 , 3.114337682723999 , 4.217902660369873 , 0.8015059232711792 ,
2018/07/26 14:13:13 , 3.0 , 4.000401496887207 , 1.1913059949874878 , 4.205051422119141 , 1.6491644382476807 ,
2018/07/26 14:13:14 , 3.0 , 3.992070436477661 , 6.004958629608154 , 4.201954364776611 , 1.5570927858352661 ,
2018/07/26 14:13:15 , 3.0 , 3.985844850540161 , 2.465468645095825 , 4.213195323944092 , 1.9933735132217407 ,
2018/07/26 14:13:16 , 3.0 , 4.011870384216309 , 10.659586906433105 , 4.254302024841309 , 0.8163567185401917 ,
2018/07/26 14:13:18 , 3.0 , 4.017932415008545 , 2.277846336364746 , 4.263923645019531 , 1.3571830987930298 ,
2018/07/26 14:13:25 , 3.0 , 4.013836860656738 , 4.828932762145996 , 4.372540473937988 , 2.918455123901367 ,
2018/07/26 14:13:26 , 3.25 , 4.032921314239502 , 2.5251448154449463 , 4.339269161224365 , 9.746203422546387 ,
2018/07/26 14:13:28 , 3.25 , 4.057656764984131 , 5.818542957305908 , 4.282354831695557 , 2.777738332748413 ,
2018/07/26 14:13:29 , 3.25 , 4.089005947113037 , 5.047084331512451 , 4.306899547576904 , 0.891524076461792 ,
2018/07/26 14:13:30 , 3.25 , 4.090053558349609 , 0.9492577910423279 , 4.31040620803833 , 0.822880744934082 ,
2018/07/26 14:13:32 , 3.25 , 4.101546764373779 , 5.999083995819092 , 4.313648700714111 , 0.9692286252975464 ,
2018/07/26 14:13:33 , 3.25 , 4.144186019897461 , 5.858305931091309 , 4.294415473937988 , 0.8093714118003845 ,
2018/07/26 14:13:34 , 3.25 , 4.1550822257995605 , 1.827828288078308 , 4.238563537597656 , 5.361306190490723 ,
2018/07/26 14:13:35 , 3.25 , 4.130887985229492 , 2.0701746940612793 , 4.218754768371582 , 0.6249006986618042 ,
2018/07/26 14:13:37 , 3.25 , 4.1631340980529785 , 1.5740216970443726 , 4.2420430183410645 , 2.9335081577301025 ,
2018/07/26 14:13:44 , 3.25 , 4.116456031799316 , 7.887764930725098 , 4.2767109870910645 , 3.315519094467163 ,
2018/07/26 14:13:45 , 3.5 , 4.056584358215332 , 6.428974628448486 , 4.265970706939697 , 1.2646589279174805 ,
2018/07/26 14:13:47 , 3.5 , 4.04365873336792 , 1.2025893926620483 , 4.271304607391357 , 1.6760536432266235 ,
2018/07/26 14:13:48 , 3.5 , 4.025852680206299 , 4.617165565490723 , 4.240128517150879 , 0.5585888028144836 ,
2018/07/26 14:13:49 , 3.5 , 4.0194091796875 , 1.2007479667663574 , 4.2515411376953125 , 1.543136477470398 ,
2018/07/26 14:13:51 , 3.5 , 4.011384010314941 , 5.346460819244385 , 4.259173393249512 , 2.0153050422668457 ,
2018/07/26 14:13:52 , 3.5 , 3.752389669418335 , 3.5129146575927734 , 4.269994735717773 , 1.4965873956680298 ,
2018/07/26 14:13:53 , 3.5 , 3.797166109085083 , 2.311568260192871 , 4.277404308319092 , 4.650721073150635 ,
2018/07/26 14:13:54 , 3.5 , 3.7881221771240234 , 2.2622249126434326 , 4.3112568855285645 , 2.840399742126465 ,
2018/07/26 14:13:56 , 3.5 , 3.779937744140625 , 7.334715366363525 , 4.338009357452393 , 5.282418251037598 ,
2018/07/26 14:14:03 , 3.5 , 3.8120205402374268 , 4.537702560424805 , 4.263144493103027 , 3.1219241619110107 ,
2018/07/26 14:14:04 , 3.75 , 3.8977506160736084 , 5.247988700866699 , 4.255650043487549 , 5.612390041351318 ,
2018/07/26 14:14:06 , 3.75 , 3.907407283782959 , 4.997603416442871 , 4.2769975662231445 , 8.86242961883545 ,
2018/07/26 14:14:07 , 3.75 , 3.945669174194336 , 1.9883811473846436 , 4.312859058380127 , 3.712627649307251 ,
2018/07/26 14:14:08 , 3.75 , 3.973461151123047 , 1.7353086471557617 , 4.313510417938232 , 0.9576035737991333 ,
2018/07/26 14:14:10 , 3.75 , 3.995229721069336 , 1.2864656448364258 , 4.36334753036499 , 0.5592731237411499 ,
2018/07/26 14:14:11 , 3.75 , 3.9844884872436523 , 2.907134771347046 , 4.362695693969727 , 1.5364396572113037 ,
2018/07/26 14:14:12 , 3.75 , 3.9884512424468994 , 1.0054596662521362 , 4.36194372177124 , 1.3814679384231567 ,
2018/07/26 14:14:14 , 3.75 , 3.9603826999664307 , 1.7549189329147339 , 4.370242118835449 , 1.0019360780715942 ,
2018/07/26 14:14:15 , 3.75 , 3.9794130325317383 , 10.486251831054688 , 4.368199348449707 , 1.724611759185791 ,
2018/07/26 14:14:22 , 3.75 , 3.974013090133667 , 4.584047794342041 , 4.285037994384766 , 2.005197286605835 ,
2018/07/26 14:14:23 , 4.0 , 4.113255977630615 , 4.03196907043457 , 4.309404373168945 , 0.9580196142196655 ,
2018/07/26 14:14:25 , 4.0 , 4.141899108886719 , 1.350032091140747 , 4.312099933624268 , 1.321645975112915 ,
2018/07/26 14:14:26 , 4.0 , 4.141899108886719 , 5.719753742218018 , 4.3157806396484375 , 2.1048927307128906 ,
2018/07/26 14:14:27 , 4.0 , 4.1629862785339355 , 4.456211566925049 , 4.342172622680664 , 1.7257392406463623 ,
2018/07/26 14:14:29 , 4.0 , 4.177007675170898 , 1.9036283493041992 , 4.354854106903076 , 2.910693407058716 ,
2018/07/26 14:14:30 , 4.0 , 4.151520729064941 , 15.894814491271973 , 4.295156955718994 , 2.9152956008911133 ,
2018/07/26 14:14:31 , 4.0 , 4.134483814239502 , 1.807097315788269 , 4.275160789489746 , 1.9876466989517212 ,
2018/07/26 14:14:33 , 4.0 , 4.079116344451904 , 2.3041696548461914 , 4.282116889953613 , 0.7686136364936829 ,
2018/07/26 14:14:34 , 4.0 , 3.996772289276123 , 1.6916779279708862 , 4.238076210021973 , 7.416416645050049 ,
2018/07/26 14:14:41 , 4.0 , 4.033233642578125 , 0.5404019355773926 , 4.197842121124268 , 1.6124649047851562 ,
2018/07/26 14:14:42 , 4.25 , 3.9914872646331787 , 2.709547758102417 , 4.20937967300415 , 4.086097240447998 ,
2018/07/26 14:14:44 , 4.25 , 3.983874559402466 , 5.540648937225342 , 4.2386794090271 , 6.3223090171813965 ,
2018/07/26 14:14:45 , 4.25 , 4.000024318695068 , 2.8085052967071533 , 4.224981784820557 , 2.317643404006958 ,
2018/07/26 14:14:46 , 4.25 , 4.005177974700928 , 4.893416404724121 , 4.232758522033691 , 4.4944353103637695 ,
2018/07/26 14:14:48 , 4.25 , 4.020473003387451 , 2.2758350372314453 , 4.242635726928711 , 0.8896085023880005 ,
2018/07/26 14:14:49 , 4.25 , 4.0069580078125 , 2.2299981117248535 , 4.252431869506836 , 2.1264588832855225 ,
2018/07/26 14:14:50 , 4.25 , 3.957628011703491 , 8.04025936126709 , 4.306174278259277 , 9.363042831420898 ,
2018/07/26 14:14:52 , 4.25 , 3.95458722114563 , 2.498140335083008 , 4.315771102905273 , 1.8770389556884766 ,
2018/07/26 14:14:53 , 4.25 , 4.007395267486572 , 3.378751754760742 , 4.349803447723389 , 1.5623542070388794 ,
2018/07/26 14:15:00 , 4.25 , 3.981376886367798 , 0.8184969425201416 , 4.47186803817749 , 2.599557399749756 ,
2018/07/26 14:15:01 , 4.5 , 3.9017691612243652 , 3.564225435256958 , 4.441884994506836 , 1.8065881729125977 ,
2018/07/26 14:15:03 , 4.5 , 3.9084103107452393 , 0.9654568433761597 , 4.40486478805542 , 0.8890359997749329 ,
2018/07/26 14:15:04 , 4.5 , 3.9014298915863037 , 1.678153395652771 , 4.437237739562988 , 0.8852270245552063 ,
2018/07/26 14:15:05 , 4.5 , 3.9249815940856934 , 7.614889621734619 , 4.431873321533203 , 5.09450101852417 ,
2018/07/26 14:15:07 , 4.5 , 3.913649320602417 , 13.065531730651855 , 4.415468215942383 , 2.6723453998565674 ,
2018/07/26 14:15:08 , 4.5 , 3.9226207733154297 , 13.069412231445312 , 4.451412200927734 , 1.5556336641311646 ,
2018/07/26 14:15:09 , 4.5 , 3.920461654663086 , 3.603133201599121 , 4.47221565246582 , 0.969573438167572 ,
2018/07/26 14:15:11 , 4.5 , 3.9419682025909424 , 2.5733730792999268 , 4.412735462188721 , 1.8881020545959473 ,
2018/07/26 14:15:12 , 4.5 , 3.9608373641967773 , 1.8101195096969604 , 4.405615329742432 , 4.292131423950195 ,
2018/07/26 14:15:19 , 4.5 , 3.969906806945801 , 1.768500804901123 , 4.3949785232543945 , 2.550636053085327 ,
2018/07/26 14:15:20 , 4.75 , 3.9418773651123047 , 4.463321208953857 , 4.37609338760376 , 3.4047648906707764 ,
2018/07/26 14:15:22 , 4.75 , 3.9543988704681396 , 1.6260430812835693 , 4.320307731628418 , 1.0561199188232422 ,
2018/07/26 14:15:23 , 4.75 , 3.9543988704681396 , 14.293872833251953 , 4.320838928222656 , 1.1065424680709839 ,
2018/07/26 14:15:24 , 4.75 , 3.9661128520965576 , 0.9858139157295227 , 4.284779071807861 , 5.923089504241943 ,
2018/07/26 14:15:26 , 4.75 , 3.9605295658111572 , 5.972022533416748 , 4.265951156616211 , 2.460197687149048 ,
2018/07/26 14:15:27 , 4.75 , 3.977604627609253 , 6.701500415802002 , 4.2712860107421875 , 2.163205862045288 ,
2018/07/26 14:15:28 , 4.75 , 3.9687819480895996 , 2.7008297443389893 , 4.315837860107422 , 5.289618015289307 ,
2018/07/26 14:15:30 , 4.75 , 3.9663491249084473 , 1.2431167364120483 , 4.366113185882568 , 0.5736874341964722 ,
2018/07/26 14:15:31 , 4.75 , 3.973010778427124 , 4.387192726135254 , 4.364067077636719 , 1.5080780982971191 ,
2018/07/26 14:15:38 , 4.75 , 3.9390289783477783 , 21.21352195739746 , 4.441839218139648 , 2.6335673332214355 ,
2018/07/26 14:15:39 , 5.0 , 3.861607551574707 , 5.811525344848633 , 4.409590244293213 , 0.9053329229354858 ,
2018/07/26 14:15:41 , 5.0 , 3.9016432762145996 , 1.5133775472640991 , 4.416225433349609 , 1.1121444702148438 ,
2018/07/26 14:15:42 , 5.0 , 3.901111125946045 , 3.9319005012512207 , 4.4371514320373535 , 1.537622094154358 ,
2018/07/26 14:15:43 , 5.0 , 3.939650058746338 , 2.4764597415924072 , 4.471748352050781 , 1.8475545644760132 ,
2018/07/26 14:15:45 , 5.0 , 3.952702045440674 , 11.107000350952148 , 4.47653341293335 , 1.0709481239318848 ,
2018/07/26 14:15:46 , 5.0 , 3.949028730392456 , 2.3092873096466064 , 4.466777801513672 , 1.985056757926941 ,
2018/07/26 14:15:47 , 5.0 , 3.941861152648926 , 1.1677993535995483 , 4.41687536239624 , 3.0613198280334473 ,
2018/07/26 14:15:49 , 5.0 , 3.920541763305664 , 2.812296152114868 , 4.452732563018799 , 1.1988542079925537 ,
